Conventions,G,BADC-CSV,1
2017-09-15 08:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.7,3.7,100,NA,NA,NA,45,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 07:56:00,0,NA,NA
2017-09-15 09:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.8,3.9,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 08:56:00,0,NA,NA
2017-09-15 10:00:00,03072,WMO,SYNOP,1,145,1011,4,6,330,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.7,3.8,98.3,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 09:53:00,0,NA,NA
2017-09-15 11:00:00,03072,WMO,SYNOP,1,145,1011,4,6,330,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,3.4,3.9,95,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 10:53:00,0,NA,NA
2017-09-15 12:00:00,03072,WMO,SYNOP,1,145,1011,4,6,320,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,4.1,4.4,95.2,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 11:53:00,0,NA,NA
2017-09-15 13:00:00,03072,WMO,SYNOP,1,145,1011,4,6,330,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.4,4.6,96.7,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 12:59:00,0,NA,NA
2017-09-15 14:00:00,03072,WMO,SYNOP,1,145,1011,4,6,330,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,4.7,4.9,96.7,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 13:53:00,0,NA,NA
2017-09-15 15:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,4.8,5,98.4,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 14:53:00,0,NA,NA
2017-09-15 16:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.4,4.6,96.7,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 15:53:00,0,NA,NA
2017-09-15 17:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,4.2,4.4,98.3,NA,NA,NA,46,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 16:53:00,0,NA,NA
2017-09-15 18:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,3.9,4,98.3,NA,NA,NA,46,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 17:56:00,0,NA,NA
2017-09-15 19:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.6,3.7,100,NA,NA,NA,44,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 18:53:00,0,NA,NA
2017-09-15 20:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.3,3.3,100,NA,NA,NA,40,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 19:53:00,0,NA,NA
2017-09-15 21:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.8,2.8,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 20:55:00,0,NA,NA
2017-09-15 22:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.9,3,100,NA,NA,NA,46,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 21:53:00,0,NA,NA
2017-09-15 23:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.7,2.8,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 22:53:00,0,NA,NA
2017-09-16 00:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.5,2.5,100,NA,NA,NA,47,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-15 23:55:00,0,NA,NA
2017-09-16 01:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.4,2.5,100,NA,NA,NA,40,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 00:53:00,0,NA,NA
2017-09-16 02:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,2.1,2.1,100,NA,NA,NA,45,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 01:53:00,0,NA,NA
2017-09-16 03:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.4,2.4,100,NA,NA,NA,40,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 02:53:00,0,NA,NA
2017-09-16 04:00:00,03072,WMO,SYNOP,1,145,1011,4,6,360,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.6,2.6,100,NA,NA,NA,34,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 03:57:00,0,NA,NA
2017-09-16 05:00:00,03072,WMO,SYNOP,1,145,1011,4,6,360,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2.7,2.7,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 04:53:00,0,NA,NA
2017-09-16 06:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.8,2.8,100,NA,NA,NA,33,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 06:01:00,0,NA,NA
2017-09-16 07:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.5,2.6,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 06:53:00,0,NA,NA
2017-09-16 08:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,2.8,2.8,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 07:53:00,0,NA,NA
2017-09-16 09:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.9,3,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 08:57:00,0,NA,NA
2017-09-16 10:00:00,03072,WMO,SYNOP,1,145,1011,4,6,340,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.1,3.2,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 09:56:00,0,NA,NA
2017-09-16 11:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3.3,3.4,100,NA,NA,NA,48,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 10:53:00,0,NA,NA
2017-09-16 12:00:00,03072,WMO,SYNOP,1,145,1011,4,6,350,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.3,3.3,100,NA,NA,NA,40,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 11:53:00,0,NA,NA
2017-09-16 13:00:00,03072,WMO,SYNOP,1,145,1011,4,6,10,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.2,2.3,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 13:01:00,0,NA,NA
2017-09-16 14:00:00,03072,WMO,SYNOP,1,145,1011,4,6,360,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.3,3.3,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 13:53:00,0,NA,NA
2017-09-16 15:00:00,03072,WMO,SYNOP,1,145,1011,4,6,10,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,2.2,3,91.5,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 14:53:00,0,NA,NA
2017-09-16 16:00:00,03072,WMO,SYNOP,1,145,1011,4,6,10,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.4,2.4,89.4,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 15:53:00,0,NA,NA
2017-09-16 17:00:00,03072,WMO,SYNOP,1,145,1011,4,6,10,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,3.3,3.4,98.3,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 16:53:00,0,NA,NA
2017-09-16 18:00:00,03072,WMO,SYNOP,1,145,1011,4,6,30,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.8,3.9,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 17:53:00,0,NA,NA
2017-09-16 19:00:00,03072,WMO,SYNOP,1,145,1011,4,6,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.9,4,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 18:53:00,0,NA,NA
2017-09-16 20:00:00,03072,WMO,SYNOP,1,145,1011,4,6,20,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.6,3.6,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 19:53:00,0,NA,NA
2017-09-16 21:00:00,03072,WMO,SYNOP,1,145,1011,4,6,20,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,3.8,3.8,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 20:56:00,0,NA,NA
2017-09-16 22:00:00,03072,WMO,SYNOP,1,145,1011,4,6,20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,4.1,4.1,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 21:55:00,0,NA,NA
2017-09-16 23:00:00,03072,WMO,SYNOP,1,145,1011,4,6,10,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 22:53:00,0,NA,NA
2017-09-17 00:00:00,03072,WMO,SYNOP,1,145,1011,4,6,20,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,4.1,4.1,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-16 23:53:00,0,NA,NA
2017-09-17 01:00:00,03072,WMO,SYNOP,1,145,1011,4,6,10,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4.2,4.2,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-17 00:53:00,0,NA,NA
2017-09-17 02:00:00,03072,WMO,SYNOP,1,145,1011,4,6,20,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,4.4,4.5,100,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-09-17 01:53:00,0,NA,NA
